============================================================================================== 
Warning! Mixing Conda and module environments may lead to corruption of the
user environment. 
We do not recommend users mixing those two environments unless absolutely
necessary. Note that 
SURF does not provide any support for Conda environment.
For more information, please refer to our software policy page:
https://servicedesk.surf.nl/wiki/display/WIKI/Software+policy+Snellius#SoftwarepolicySnellius-UseofAnacondaandMinicondaenvironmentsonSnellius 

Remember that many packages have already been installed on the system and can
be loaded using 
the 'module load <package__name>' command. If you are uncertain if a package is
already available 
on the system, please use 'module avail' or 'module spider' to search for it.
============================================================================================== 
building network of steps: 
[1, 2, 3, 4] 10
 ********************** Block 1  **********************
|		inScales 3 outScales 3 inChannels 16 outChannels 6		|

 ********************** Block 2  **********************
|		inScales 3 outScales 3 inChannels 22 outChannels 6		|

|		inScales 3 outScales 3 inChannels 28 outChannels 6		|

 ********************** Block 3  **********************
|		inScales 3 outScales 3 inChannels 34 outChannels 6		|

|		inScales 3 outScales 2 inChannels 40 outChannels 6		|
|		Transition layer inserted! (max), inChannels 46, outChannels 23	|

|		inScales 2 outScales 2 inChannels 23 outChannels 6		|

 ********************** Block 4  **********************
|		inScales 2 outScales 2 inChannels 29 outChannels 6		|

|		inScales 2 outScales 2 inChannels 35 outChannels 6		|

|		inScales 2 outScales 1 inChannels 41 outChannels 6		|
|		Transition layer inserted! (max), inChannels 47, outChannels 23	|

|		inScales 1 outScales 1 inChannels 23 outChannels 6		|

---------------------
FLOPs: 6.86M, Params: 0.30M
---------------------
FLOPs: 14.35M, Params: 0.65M
---------------------
FLOPs: 26.13M, Params: 1.02M
---------------------
FLOPs: 38.04M, Params: 1.42M
building network of steps: 
[1, 2, 3, 4] 10
 ********************** Block 1  **********************
|		inScales 3 outScales 3 inChannels 16 outChannels 6		|

 ********************** Block 2  **********************
|		inScales 3 outScales 3 inChannels 22 outChannels 6		|

|		inScales 3 outScales 3 inChannels 28 outChannels 6		|

 ********************** Block 3  **********************
|		inScales 3 outScales 3 inChannels 34 outChannels 6		|

|		inScales 3 outScales 2 inChannels 40 outChannels 6		|
|		Transition layer inserted! (max), inChannels 46, outChannels 23	|

|		inScales 2 outScales 2 inChannels 23 outChannels 6		|

 ********************** Block 4  **********************
|		inScales 2 outScales 2 inChannels 29 outChannels 6		|

|		inScales 2 outScales 2 inChannels 35 outChannels 6		|

|		inScales 2 outScales 1 inChannels 41 outChannels 6		|
|		Transition layer inserted! (max), inChannels 47, outChannels 23	|

|		inScales 1 outScales 1 inChannels 23 outChannels 6		|

Files already downloaded and verified
Files already downloaded and verified
Number of training samples:  50000
Number of test samples:  10000
!!!!!! Load train_set_index !!!!!!
Epoch: [0][1/704]	Time 1.479	Data 1.065	Loss 18.59	Acc@1 0.0	Acc@5 6.2
Epoch: [269][591/704]	Time 0.121	Data 0.001	Loss 1.21	Acc@1 96.9	Acc@5 100.0
Epoch: [269][601/704]	Time 0.121	Data 0.001	Loss 1.55	Acc@1 96.9	Acc@5 100.0
Epoch: [269][611/704]	Time 0.121	Data 0.001	Loss 1.34	Acc@1 98.4	Acc@5 100.0
Epoch: [269][621/704]	Time 0.121	Data 0.001	Loss 1.51	Acc@1 98.4	Acc@5 100.0
Epoch: [269][631/704]	Time 0.121	Data 0.001	Loss 1.79	Acc@1 95.3	Acc@5 100.0
Epoch: [269][641/704]	Time 0.121	Data 0.001	Loss 1.33	Acc@1 98.4	Acc@5 100.0
Epoch: [269][651/704]	Time 0.121	Data 0.001	Loss 1.95	Acc@1 100.0	Acc@5 100.0
Epoch: [269][661/704]	Time 0.121	Data 0.001	Loss 1.66	Acc@1 98.4	Acc@5 100.0
Epoch: [269][671/704]	Time 0.121	Data 0.001	Loss 1.47	Acc@1 98.4	Acc@5 100.0
Epoch: [269][681/704]	Time 0.121	Data 0.001	Loss 1.67	Acc@1 96.9	Acc@5 100.0
Epoch: [269][691/704]	Time 0.121	Data 0.001	Loss 1.29	Acc@1 96.9	Acc@5 100.0
Epoch: [269][701/704]	Time 0.121	Data 0.001	Loss 2.24	Acc@1 98.4	Acc@5 100.0
Epoch: [1/79]	Time 0.101	Data 0.086	Loss 7.4631	Acc@1 64.0625	Acc@5 85.9375
Epoch: [11/79]	Time 0.024	Data 0.012	Loss 5.3913	Acc@1 71.8750	Acc@5 92.1875
Epoch: [21/79]	Time 0.021	Data 0.008	Loss 5.4563	Acc@1 71.8750	Acc@5 93.7500
Epoch: [31/79]	Time 0.019	Data 0.007	Loss 5.7866	Acc@1 67.1875	Acc@5 89.0625
Epoch: [41/79]	Time 0.019	Data 0.006	Loss 7.2696	Acc@1 64.0625	Acc@5 90.6250
Epoch: [51/79]	Time 0.018	Data 0.006	Loss 4.3327	Acc@1 76.5625	Acc@5 90.6250
Epoch: [61/79]	Time 0.018	Data 0.006	Loss 6.6810	Acc@1 70.3125	Acc@5 90.6250
Epoch: [71/79]	Time 0.018	Data 0.005	Loss 5.6106	Acc@1 73.4375	Acc@5 92.1875
 * prec@1 58.020 prec@5 84.960
 * prec@1 63.360 prec@5 88.500
 * prec@1 66.280 prec@5 90.700
 * prec@1 69.320 prec@5 91.460
Current best validation last_bloc_accuracy 70.0
Namespace(MIE=False, arch='msdnet', base=1, batch_size=64, bnFactor=[1, 2, 4], bottleneck=True, compute_only_laplace=False, data='cifar100', data_root='./CIFAR100/', decay_rate=0.1, epochs=300, evalmode=None, evaluate_from=None, gpu=None, grFactor=[1, 2, 4], growthRate=6, laplace=False, laplace_temperature=1.0, lr=0.1, lr_type='multistep', momentum=0.9, nBlocks=4, nChannels=16, nScales=3, n_flops=[6859876.0, 14350024.0, 26127404.0, 38042768.0], n_mc_samples=1, num_classes=100, optimize_temperature=False, optimize_var0=False, optimizer='sgd', print_freq=10, prune='max', reduction=0.5, resume=None, save='./MSDNet/cifar100_4', seed=0, splits=['train', 'val', 'test'], start_epoch=0, step=1, stepmode='lin_grow', temperature=1.0, use_valid=True, var0=2.0, weight_decay=0.0001, workers=1)
=> saving checkpoint './MSDNet/cifar100_4/save_models/checkpoint_269.pth.tar'
=> saved checkpoint './MSDNet/cifar100_4/save_models/checkpoint_269.pth.tar'
Epoch: [270][1/704]	Time 0.331	Data 0.164	Loss 1.90	Acc@1 93.8	Acc@5 100.0
Epoch: [270][11/704]	Time 0.139	Data 0.015	Loss 1.67	Acc@1 93.8	Acc@5 100.0
Epoch: [270][21/704]	Time 0.130	Data 0.008	Loss 1.10	Acc@1 96.9	Acc@5 100.0
Epoch: [270][31/704]	Time 0.127	Data 0.006	Loss 1.49	Acc@1 95.3	Acc@5 100.0
Epoch: [270][41/704]	Time 0.125	Data 0.004	Loss 1.34	Acc@1 98.4	Acc@5 100.0
Epoch: [270][51/704]	Time 0.124	Data 0.004	Loss 2.17	Acc@1 96.9	Acc@5 100.0
Epoch: [270][61/704]	Time 0.123	Data 0.003	Loss 1.51	Acc@1 95.3	Acc@5 100.0
Epoch: [270][71/704]	Time 0.123	Data 0.003	Loss 1.72	Acc@1 96.9	Acc@5 100.0
Epoch: [270][81/704]	Time 0.123	Data 0.002	Loss 1.55	Acc@1 96.9	Acc@5 100.0
Epoch: [270][91/704]	Time 0.122	Data 0.002	Loss 1.63	Acc@1 95.3	Acc@5 100.0
Epoch: [270][101/704]	Time 0.122	Data 0.002	Loss 1.68	Acc@1 95.3	Acc@5 100.0
Epoch: [270][111/704]	Time 0.122	Data 0.002	Loss 1.26	Acc@1 92.2	Acc@5 100.0
Epoch: [270][121/704]	Time 0.122	Data 0.002	Loss 2.00	Acc@1 95.3	Acc@5 100.0
Epoch: [270][131/704]	Time 0.122	Data 0.002	Loss 1.16	Acc@1 98.4	Acc@5 100.0
Epoch: [270][141/704]	Time 0.121	Data 0.001	Loss 2.08	Acc@1 98.4	Acc@5 100.0
Epoch: [270][151/704]	Time 0.121	Data 0.001	Loss 2.01	Acc@1 93.8	Acc@5 98.4
Epoch: [270][161/704]	Time 0.121	Data 0.001	Loss 1.87	Acc@1 92.2	Acc@5 100.0
Epoch: [270][171/704]	Time 0.121	Data 0.001	Loss 1.59	Acc@1 100.0	Acc@5 100.0
Epoch: [270][181/704]	Time 0.121	Data 0.001	Loss 1.65	Acc@1 98.4	Acc@5 100.0
Epoch: [270][191/704]	Time 0.121	Data 0.001	Loss 1.34	Acc@1 98.4	Acc@5 100.0
Epoch: [270][201/704]	Time 0.121	Data 0.001	Loss 1.31	Acc@1 96.9	Acc@5 100.0
Epoch: [270][211/704]	Time 0.121	Data 0.001	Loss 1.34	Acc@1 95.3	Acc@5 100.0
Epoch: [270][221/704]	Time 0.121	Data 0.001	Loss 1.75	Acc@1 92.2	Acc@5 100.0
Epoch: [270][231/704]	Time 0.121	Data 0.001	Loss 1.36	Acc@1 93.8	Acc@5 100.0
Epoch: [270][241/704]	Time 0.121	Data 0.001	Loss 1.11	Acc@1 100.0	Acc@5 100.0
Epoch: [270][251/704]	Time 0.121	Data 0.001	Loss 2.58	Acc@1 93.8	Acc@5 100.0
Epoch: [270][261/704]	Time 0.121	Data 0.001	Loss 1.62	Acc@1 95.3	Acc@5 100.0
Epoch: [270][271/704]	Time 0.121	Data 0.001	Loss 1.58	Acc@1 98.4	Acc@5 100.0
Epoch: [270][281/704]	Time 0.121	Data 0.001	Loss 1.82	Acc@1 100.0	Acc@5 100.0
Epoch: [270][291/704]	Time 0.121	Data 0.001	Loss 1.60	Acc@1 96.9	Acc@5 100.0
Epoch: [270][301/704]	Time 0.121	Data 0.001	Loss 1.01	Acc@1 100.0	Acc@5 100.0
Epoch: [270][311/704]	Time 0.121	Data 0.001	Loss 1.58	Acc@1 95.3	Acc@5 100.0
Epoch: [270][321/704]	Time 0.121	Data 0.001	Loss 1.40	Acc@1 95.3	Acc@5 100.0
Epoch: [270][331/704]	Time 0.121	Data 0.001	Loss 1.60	Acc@1 93.8	Acc@5 100.0
Epoch: [270][341/704]	Time 0.121	Data 0.001	Loss 1.22	Acc@1 98.4	Acc@5 100.0
Epoch: [270][351/704]	Time 0.121	Data 0.001	Loss 1.71	Acc@1 95.3	Acc@5 100.0
Epoch: [270][361/704]	Time 0.121	Data 0.001	Loss 1.30	Acc@1 95.3	Acc@5 100.0
Epoch: [270][371/704]	Time 0.121	Data 0.001	Loss 1.56	Acc@1 95.3	Acc@5 100.0
Epoch: [270][381/704]	Time 0.121	Data 0.001	Loss 2.14	Acc@1 92.2	Acc@5 100.0
Epoch: [270][391/704]	Time 0.121	Data 0.001	Loss 1.22	Acc@1 100.0	Acc@5 100.0
Epoch: [270][401/704]	Time 0.121	Data 0.001	Loss 1.03	Acc@1 95.3	Acc@5 100.0
Epoch: [270][411/704]	Time 0.121	Data 0.001	Loss 1.47	Acc@1 93.8	Acc@5 100.0
Epoch: [270][421/704]	Time 0.121	Data 0.001	Loss 1.58	Acc@1 98.4	Acc@5 100.0
Epoch: [270][431/704]	Time 0.121	Data 0.001	Loss 1.38	Acc@1 98.4	Acc@5 100.0
Epoch: [270][441/704]	Time 0.121	Data 0.001	Loss 1.33	Acc@1 96.9	Acc@5 100.0
Epoch: [270][451/704]	Time 0.120	Data 0.001	Loss 1.25	Acc@1 98.4	Acc@5 100.0
Epoch: [270][461/704]	Time 0.120	Data 0.001	Loss 1.57	Acc@1 93.8	Acc@5 100.0
Epoch: [270][471/704]	Time 0.120	Data 0.001	Loss 1.20	Acc@1 100.0	Acc@5 100.0
Epoch: [270][481/704]	Time 0.120	Data 0.001	Loss 1.30	Acc@1 98.4	Acc@5 100.0
Epoch: [270][491/704]	Time 0.120	Data 0.001	Loss 1.22	Acc@1 98.4	Acc@5 100.0
Epoch: [270][501/704]	Time 0.120	Data 0.001	Loss 1.69	Acc@1 90.6	Acc@5 100.0
Epoch: [270][511/704]	Time 0.120	Data 0.001	Loss 1.92	Acc@1 98.4	Acc@5 100.0
Epoch: [270][521/704]	Time 0.120	Data 0.001	Loss 2.03	Acc@1 93.8	Acc@5 100.0
Epoch: [270][531/704]	Time 0.120	Data 0.001	Loss 1.48	Acc@1 95.3	Acc@5 100.0
Epoch: [270][541/704]	Time 0.120	Data 0.001	Loss 1.45	Acc@1 100.0	Acc@5 100.0
Epoch: [270][551/704]	Time 0.120	Data 0.001	Loss 1.56	Acc@1 93.8	Acc@5 100.0
Epoch: [270][561/704]	Time 0.120	Data 0.001	Loss 1.82	Acc@1 98.4	Acc@5 100.0
Epoch: [270][571/704]	Time 0.120	Data 0.001	Loss 2.48	Acc@1 89.1	Acc@5 100.0
Epoch: [270][581/704]	Time 0.120	Data 0.001	Loss 1.72	Acc@1 96.9	Acc@5 100.0
Epoch: [270][591/704]	Time 0.120	Data 0.001	Loss 1.63	Acc@1 100.0	Acc@5 100.0
Epoch: [270][601/704]	Time 0.120	Data 0.001	Loss 1.71	Acc@1 93.8	Acc@5 100.0
Epoch: [270][611/704]	Time 0.120	Data 0.001	Loss 1.58	Acc@1 96.9	Acc@5 100.0
Epoch: [270][621/704]	Time 0.120	Data 0.001	Loss 2.55	Acc@1 93.8	Acc@5 100.0
Epoch: [270][631/704]	Time 0.120	Data 0.001	Loss 1.64	Acc@1 95.3	Acc@5 100.0
Epoch: [270][641/704]	Time 0.120	Data 0.001	Loss 1.66	Acc@1 98.4	Acc@5 100.0
Epoch: [270][651/704]	Time 0.120	Data 0.001	Loss 1.67	Acc@1 98.4	Acc@5 100.0
Epoch: [270][661/704]	Time 0.120	Data 0.001	Loss 1.67	Acc@1 98.4	Acc@5 100.0
Epoch: [270][671/704]	Time 0.120	Data 0.001	Loss 1.96	Acc@1 85.9	Acc@5 100.0
Epoch: [270][681/704]	Time 0.120	Data 0.001	Loss 1.46	Acc@1 96.9	Acc@5 100.0
Epoch: [270][691/704]	Time 0.120	Data 0.001	Loss 1.50	Acc@1 98.4	Acc@5 100.0
Epoch: [270][701/704]	Time 0.120	Data 0.001	Loss 2.17	Acc@1 93.8	Acc@5 100.0
Epoch: [1/79]	Time 0.102	Data 0.087	Loss 6.8049	Acc@1 62.5000	Acc@5 87.5000
Epoch: [11/79]	Time 0.024	Data 0.012	Loss 7.1690	Acc@1 59.3750	Acc@5 89.0625
Epoch: [21/79]	Time 0.021	Data 0.008	Loss 6.3600	Acc@1 64.0625	Acc@5 92.1875
Epoch: [31/79]	Time 0.019	Data 0.007	Loss 5.7237	Acc@1 67.1875	Acc@5 90.6250
Epoch: [41/79]	Time 0.019	Data 0.006	Loss 6.0388	Acc@1 68.7500	Acc@5 92.1875
Epoch: [51/79]	Time 0.018	Data 0.006	Loss 6.9647	Acc@1 65.6250	Acc@5 92.1875
Epoch: [61/79]	Time 0.018	Data 0.006	Loss 7.1165	Acc@1 60.9375	Acc@5 82.8125
Epoch: [71/79]	Time 0.018	Data 0.005	Loss 4.7194	Acc@1 71.8750	Acc@5 93.7500
 * prec@1 58.120 prec@5 85.680
 * prec@1 62.900 prec@5 88.780
 * prec@1 66.760 prec@5 91.260
 * prec@1 69.140 prec@5 91.900
Current best validation last_bloc_accuracy 70.0
Namespace(MIE=False, arch='msdnet', base=1, batch_size=64, bnFactor=[1, 2, 4], bottleneck=True, compute_only_laplace=False, data='cifar100', data_root='./CIFAR100/', decay_rate=0.1, epochs=300, evalmode=None, evaluate_from=None, gpu=None, grFactor=[1, 2, 4], growthRate=6, laplace=False, laplace_temperature=1.0, lr=0.1, lr_type='multistep', momentum=0.9, nBlocks=4, nChannels=16, nScales=3, n_flops=[6859876.0, 14350024.0, 26127404.0, 38042768.0], n_mc_samples=1, num_classes=100, optimize_temperature=False, optimize_var0=False, optimizer='sgd', print_freq=10, prune='max', reduction=0.5, resume=None, save='./MSDNet/cifar100_4', seed=0, splits=['train', 'val', 'test'], start_epoch=0, step=1, stepmode='lin_grow', temperature=1.0, use_valid=True, var0=2.0, weight_decay=0.0001, workers=1)
=> saving checkpoint './MSDNet/cifar100_4/save_models/checkpoint_270.pth.tar'
=> saved checkpoint './MSDNet/cifar100_4/save_models/checkpoint_270.pth.tar'
Epoch: [271][1/704]	Time 0.302	Data 0.135	Loss 2.11	Acc@1 96.9	Acc@5 100.0
Epoch: [271][11/704]	Time 0.137	Data 0.013	Loss 1.54	Acc@1 98.4	Acc@5 100.0
Epoch: [271][21/704]	Time 0.129	Data 0.007	Loss 2.27	Acc@1 96.9	Acc@5 98.4
Epoch: [271][31/704]	Time 0.126	Data 0.005	Loss 1.54	Acc@1 96.9	Acc@5 100.0
Epoch: [271][41/704]	Time 0.125	Data 0.004	Loss 1.73	Acc@1 92.2	Acc@5 100.0
Epoch: [271][51/704]	Time 0.124	Data 0.003	Loss 1.79	Acc@1 93.8	Acc@5 98.4
Epoch: [271][61/704]	Time 0.123	Data 0.003	Loss 1.88	Acc@1 96.9	Acc@5 100.0
Epoch: [271][71/704]	Time 0.123	Data 0.002	Loss 1.86	Acc@1 95.3	Acc@5 100.0
Epoch: [271][81/704]	Time 0.123	Data 0.002	Loss 1.67	Acc@1 100.0	Acc@5 100.0
Epoch: [271][91/704]	Time 0.122	Data 0.002	Loss 1.51	Acc@1 100.0	Acc@5 100.0
Epoch: [271][101/704]	Time 0.122	Data 0.002	Loss 2.42	Acc@1 95.3	Acc@5 100.0
Epoch: [271][111/704]	Time 0.122	Data 0.002	Loss 1.83	Acc@1 93.8	Acc@5 100.0
Epoch: [271][121/704]	Time 0.122	Data 0.001	Loss 1.22	Acc@1 95.3	Acc@5 98.4
Epoch: [271][131/704]	Time 0.122	Data 0.001	Loss 1.27	Acc@1 98.4	Acc@5 100.0
Epoch: [271][141/704]	Time 0.122	Data 0.001	Loss 1.70	Acc@1 92.2	Acc@5 100.0
Epoch: [271][151/704]	Time 0.122	Data 0.001	Loss 1.21	Acc@1 95.3	Acc@5 100.0
Epoch: [271][161/704]	Time 0.122	Data 0.001	Loss 1.43	Acc@1 98.4	Acc@5 100.0
Epoch: [271][171/704]	Time 0.122	Data 0.001	Loss 1.21	Acc@1 100.0	Acc@5 100.0
Epoch: [271][181/704]	Time 0.122	Data 0.001	Loss 1.46	Acc@1 95.3	Acc@5 100.0
Epoch: [271][191/704]	Time 0.122	Data 0.001	Loss 1.42	Acc@1 96.9	Acc@5 100.0
Epoch: [271][201/704]	Time 0.122	Data 0.001	Loss 1.25	Acc@1 96.9	Acc@5 100.0
Epoch: [271][211/704]	Time 0.122	Data 0.001	Loss 1.32	Acc@1 96.9	Acc@5 100.0
Epoch: [271][221/704]	Time 0.121	Data 0.001	Loss 1.13	Acc@1 98.4	Acc@5 100.0
Epoch: [271][231/704]	Time 0.121	Data 0.001	Loss 1.56	Acc@1 98.4	Acc@5 100.0
Epoch: [271][241/704]	Time 0.121	Data 0.001	Loss 1.62	Acc@1 95.3	Acc@5 100.0
Epoch: [271][251/704]	Time 0.121	Data 0.001	Loss 1.68	Acc@1 95.3	Acc@5 100.0
Epoch: [271][261/704]	Time 0.121	Data 0.001	Loss 1.65	Acc@1 95.3	Acc@5 100.0
Epoch: [271][271/704]	Time 0.121	Data 0.001	Loss 2.04	Acc@1 90.6	Acc@5 100.0
Epoch: [271][281/704]	Time 0.121	Data 0.001	Loss 2.17	Acc@1 96.9	Acc@5 100.0
Epoch: [271][291/704]	Time 0.121	Data 0.001	Loss 1.13	Acc@1 93.8	Acc@5 100.0
Epoch: [271][301/704]	Time 0.121	Data 0.001	Loss 1.40	Acc@1 96.9	Acc@5 100.0
Epoch: [271][311/704]	Time 0.121	Data 0.001	Loss 1.57	Acc@1 96.9	Acc@5 100.0
Epoch: [271][321/704]	Time 0.121	Data 0.001	Loss 1.73	Acc@1 92.2	Acc@5 100.0
Epoch: [271][331/704]	Time 0.121	Data 0.001	Loss 1.81	Acc@1 93.8	Acc@5 100.0
Epoch: [271][341/704]	Time 0.121	Data 0.001	Loss 1.87	Acc@1 89.1	Acc@5 100.0
Epoch: [271][351/704]	Time 0.121	Data 0.001	Loss 2.09	Acc@1 95.3	Acc@5 100.0
Epoch: [271][361/704]	Time 0.121	Data 0.001	Loss 1.80	Acc@1 96.9	Acc@5 100.0
Epoch: [271][371/704]	Time 0.121	Data 0.001	Loss 1.58	Acc@1 95.3	Acc@5 100.0
Epoch: [271][381/704]	Time 0.121	Data 0.001	Loss 1.63	Acc@1 95.3	Acc@5 100.0
Epoch: [271][391/704]	Time 0.121	Data 0.001	Loss 1.71	Acc@1 95.3	Acc@5 100.0
Epoch: [271][401/704]	Time 0.121	Data 0.001	Loss 1.56	Acc@1 96.9	Acc@5 100.0
Epoch: [271][411/704]	Time 0.121	Data 0.001	Loss 1.83	Acc@1 95.3	Acc@5 100.0
Epoch: [271][421/704]	Time 0.121	Data 0.001	Loss 1.74	Acc@1 95.3	Acc@5 100.0
Epoch: [271][431/704]	Time 0.121	Data 0.001	Loss 1.87	Acc@1 96.9	Acc@5 100.0
Epoch: [271][441/704]	Time 0.121	Data 0.001	Loss 1.53	Acc@1 98.4	Acc@5 100.0
Epoch: [271][451/704]	Time 0.121	Data 0.001	Loss 1.64	Acc@1 98.4	Acc@5 100.0
Epoch: [271][461/704]	Time 0.121	Data 0.001	Loss 1.43	Acc@1 100.0	Acc@5 100.0
Epoch: [271][471/704]	Time 0.121	Data 0.001	Loss 1.49	Acc@1 100.0	Acc@5 100.0
Epoch: [271][481/704]	Time 0.121	Data 0.001	Loss 1.47	Acc@1 96.9	Acc@5 100.0
Epoch: [271][491/704]	Time 0.121	Data 0.001	Loss 1.28	Acc@1 98.4	Acc@5 100.0
Epoch: [271][501/704]	Time 0.121	Data 0.001	Loss 1.89	Acc@1 98.4	Acc@5 100.0
Epoch: [271][511/704]	Time 0.121	Data 0.001	Loss 2.00	Acc@1 96.9	Acc@5 100.0
Epoch: [271][521/704]	Time 0.121	Data 0.001	Loss 1.63	Acc@1 93.8	Acc@5 100.0
Epoch: [271][531/704]	Time 0.121	Data 0.001	Loss 1.24	Acc@1 100.0	Acc@5 100.0
Epoch: [271][541/704]	Time 0.121	Data 0.001	Loss 1.61	Acc@1 95.3	Acc@5 100.0
Epoch: [271][551/704]	Time 0.121	Data 0.001	Loss 1.30	Acc@1 95.3	Acc@5 100.0
Epoch: [271][561/704]	Time 0.121	Data 0.001	Loss 1.31	Acc@1 95.3	Acc@5 100.0
Epoch: [271][571/704]	Time 0.121	Data 0.001	Loss 1.60	Acc@1 96.9	Acc@5 100.0
Epoch: [271][581/704]	Time 0.121	Data 0.001	Loss 1.83	Acc@1 96.9	Acc@5 100.0
Epoch: [271][591/704]	Time 0.121	Data 0.001	Loss 1.91	Acc@1 93.8	Acc@5 100.0
Epoch: [271][601/704]	Time 0.121	Data 0.001	Loss 1.44	Acc@1 95.3	Acc@5 98.4
Epoch: [271][611/704]	Time 0.121	Data 0.001	Loss 1.15	Acc@1 95.3	Acc@5 100.0
Epoch: [271][621/704]	Time 0.121	Data 0.001	Loss 1.25	Acc@1 98.4	Acc@5 100.0
Epoch: [271][631/704]	Time 0.121	Data 0.001	Loss 2.14	Acc@1 95.3	Acc@5 100.0
Epoch: [271][641/704]	Time 0.121	Data 0.001	Loss 1.87	Acc@1 96.9	Acc@5 100.0
Epoch: [271][651/704]	Time 0.121	Data 0.001	Loss 1.04	Acc@1 100.0	Acc@5 100.0
Epoch: [271][661/704]	Time 0.121	Data 0.001	Loss 2.01	Acc@1 96.9	Acc@5 100.0
Epoch: [271][671/704]	Time 0.121	Data 0.001	Loss 2.17	Acc@1 90.6	Acc@5 100.0
Epoch: [271][681/704]	Time 0.121	Data 0.001	Loss 2.23	Acc@1 93.8	Acc@5 98.4
Epoch: [271][691/704]	Time 0.121	Data 0.001	Loss 1.49	Acc@1 96.9	Acc@5 100.0
Epoch: [271][701/704]	Time 0.121	Data 0.001	Loss 1.50	Acc@1 96.9	Acc@5 100.0
Epoch: [1/79]	Time 0.102	Data 0.087	Loss 4.6895	Acc@1 68.7500	Acc@5 93.7500
Epoch: [11/79]	Time 0.024	Data 0.012	Loss 5.7920	Acc@1 68.7500	Acc@5 90.6250
Epoch: [21/79]	Time 0.021	Data 0.008	Loss 4.8204	Acc@1 76.5625	Acc@5 93.7500
Epoch: [31/79]	Time 0.020	Data 0.007	Loss 4.2652	Acc@1 76.5625	Acc@5 93.7500
Epoch: [41/79]	Time 0.019	Data 0.006	Loss 6.3611	Acc@1 65.6250	Acc@5 89.0625
Epoch: [51/79]	Time 0.018	Data 0.006	Loss 4.9586	Acc@1 59.3750	Acc@5 95.3125
Epoch: [61/79]	Time 0.018	Data 0.006	Loss 7.4476	Acc@1 64.0625	Acc@5 82.8125
Epoch: [71/79]	Time 0.018	Data 0.006	Loss 4.0294	Acc@1 79.6875	Acc@5 92.1875
 * prec@1 57.500 prec@5 85.480
 * prec@1 62.380 prec@5 88.720
 * prec@1 66.880 prec@5 91.380
 * prec@1 69.080 prec@5 91.440
Current best validation last_bloc_accuracy 70.0
Namespace(MIE=False, arch='msdnet', base=1, batch_size=64, bnFactor=[1, 2, 4], bottleneck=True, compute_only_laplace=False, data='cifar100', data_root='./CIFAR100/', decay_rate=0.1, epochs=300, evalmode=None, evaluate_from=None, gpu=None, grFactor=[1, 2, 4], growthRate=6, laplace=False, laplace_temperature=1.0, lr=0.1, lr_type='multistep', momentum=0.9, nBlocks=4, nChannels=16, nScales=3, n_flops=[6859876.0, 14350024.0, 26127404.0, 38042768.0], n_mc_samples=1, num_classes=100, optimize_temperature=False, optimize_var0=False, optimizer='sgd', print_freq=10, prune='max', reduction=0.5, resume=None, save='./MSDNet/cifar100_4', seed=0, splits=['train', 'val', 'test'], start_epoch=0, step=1, stepmode='lin_grow', temperature=1.0, use_valid=True, var0=2.0, weight_decay=0.0001, workers=1)
=> saving checkpoint './MSDNet/cifar100_4/save_models/checkpoint_271.pth.tar'
=> saved checkpoint './MSDNet/cifar100_4/save_models/checkpoint_271.pth.tar'
Epoch: [272][1/704]	Time 0.302	Data 0.133	Loss 1.44	Acc@1 95.3	Acc@5 100.0
Epoch: [272][11/704]	Time 0.137	Data 0.012	Loss 1.96	Acc@1 95.3	Acc@5 100.0
Epoch: [272][21/704]	Time 0.129	Data 0.007	Loss 1.49	Acc@1 92.2	Acc@5 100.0
Epoch: [272][31/704]	Time 0.126	Data 0.005	Loss 1.97	Acc@1 95.3	Acc@5 98.4
Epoch: [272][41/704]	Time 0.125	Data 0.004	Loss 1.71	Acc@1 95.3	Acc@5 100.0
Epoch: [272][51/704]	Time 0.124	Data 0.003	Loss 1.53	Acc@1 95.3	Acc@5 100.0
Epoch: [272][61/704]	Time 0.124	Data 0.002	Loss 1.24	Acc@1 96.9	Acc@5 100.0
Epoch: [272][71/704]	Time 0.124	Data 0.002	Loss 1.67	Acc@1 96.9	Acc@5 100.0
Epoch: [272][81/704]	Time 0.124	Data 0.002	Loss 1.73	Acc@1 93.8	Acc@5 100.0
Epoch: [272][91/704]	Time 0.123	Data 0.002	Loss 1.46	Acc@1 96.9	Acc@5 100.0
Epoch: [272][101/704]	Time 0.123	Data 0.002	Loss 1.05	Acc@1 98.4	Acc@5 100.0
Epoch: [272][111/704]	Time 0.123	Data 0.002	Loss 1.60	Acc@1 96.9	Acc@5 100.0
Epoch: [272][121/704]	Time 0.123	Data 0.001	Loss 1.23	Acc@1 98.4	Acc@5 100.0
Epoch: [272][131/704]	Time 0.122	Data 0.001	Loss 1.74	Acc@1 98.4	Acc@5 100.0
Epoch: [272][141/704]	Time 0.122	Data 0.001	Loss 2.23	Acc@1 87.5	Acc@5 100.0
Epoch: [272][151/704]	Time 0.122	Data 0.001	Loss 1.72	Acc@1 96.9	Acc@5 100.0
Epoch: [272][161/704]	Time 0.122	Data 0.001	Loss 1.45	Acc@1 100.0	Acc@5 100.0
Epoch: [272][171/704]	Time 0.122	Data 0.001	Loss 1.82	Acc@1 98.4	Acc@5 100.0
Epoch: [272][181/704]	Time 0.122	Data 0.001	Loss 1.43	Acc@1 96.9	Acc@5 100.0
